hospital_name,hospital_system,city,domain,source_url,mrf_url,mrf_status,mrf_content_type,sample_bytes,status,notes
Sharp Memorial Hospital,Sharp HealthCare,"San Diego, CA",sharp.com,,https://downloads.ctfassets.net/pxcfulgsd9e2/D4fRN51N03oyjM0c54C1U/cbd502f0357445b1fc46bdeaac647efc/95-2367304_sharp-chula-vista-medical-center_standardcharges.csv,206,text/csv,4096,verified,https://sharp.com/cms-hpt.txt=200; https://sharp.com/price-transparency=404; https://sharp.com/price-transparency/=404; https://sharp.com/patients-visitors/billing/price-transparency=404; https://www.sharp.com/cms-hpt.txt=200; https://www.sharp.com/price-transparency=404; https://www.sharp.com/price-transparency/=404; https://www.sharp.com/patients-visitors/billing/price-transparency=404
Sharp Memorial Hospital,Sharp HealthCare,"San Diego, CA",sharp.com,,https://downloads.ctfassets.net/pxcfulgsd9e2/2KzeL4pvhLOzji2tpd02tN/cd1b75dce36fb1ed1dacc742c5889862/95-0651579_sharp-coronado-hospital-and-hlthcr-ctr_standardcharges.csv,206,text/csv,4096,verified,https://sharp.com/cms-hpt.txt=200; https://sharp.com/price-transparency=404; https://sharp.com/price-transparency/=404; https://sharp.com/patients-visitors/billing/price-transparency=404; https://www.sharp.com/cms-hpt.txt=200; https://www.sharp.com/price-transparency=404; https://www.sharp.com/price-transparency/=404; https://www.sharp.com/patients-visitors/billing/price-transparency=404
Sharp Memorial Hospital,Sharp HealthCare,"San Diego, CA",sharp.com,,https://downloads.ctfassets.net/pxcfulgsd9e2/pDe4LFVvP8fh5nOJd8Zji/71b0885eb86902c17aee42e048ea796b/33-0449527_grossmont-hospital-corporation_standardcharges.csv,206,text/csv,4096,verified,https://sharp.com/cms-hpt.txt=200; https://sharp.com/price-transparency=404; https://sharp.com/price-transparency/=404; https://sharp.com/patients-visitors/billing/price-transparency=404; https://www.sharp.com/cms-hpt.txt=200; https://www.sharp.com/price-transparency=404; https://www.sharp.com/price-transparency/=404; https://www.sharp.com/patients-visitors/billing/price-transparency=404
Sharp Memorial Hospital,Sharp HealthCare,"San Diego, CA",sharp.com,,https://downloads.ctfassets.net/pxcfulgsd9e2/7kOO19WgXRFqOFfWyPsSCE/1dd67ee60fbf2a34d729812c39abb1fe/95-3782169_sharp-memorial-hospital_standardcharges.csv,206,text/csv,4096,verified,https://sharp.com/cms-hpt.txt=200; https://sharp.com/price-transparency=404; https://sharp.com/price-transparency/=404; https://sharp.com/patients-visitors/billing/price-transparency=404; https://www.sharp.com/cms-hpt.txt=200; https://www.sharp.com/price-transparency=404; https://www.sharp.com/price-transparency/=404; https://www.sharp.com/patients-visitors/billing/price-transparency=404
Sharp Memorial Hospital,Sharp HealthCare,"San Diego, CA",sharp.com,,https://downloads.ctfassets.net/pxcfulgsd9e2/3FRyeNipAeiKhEC6a8NWOg/54f450d819667f8ed0f9ff9769684a21/95-3782169_sharp-mesa-vista-hospital_standardcharges.csv,206,text/csv,4096,verified,https://sharp.com/cms-hpt.txt=200; https://sharp.com/price-transparency=404; https://sharp.com/price-transparency/=404; https://sharp.com/patients-visitors/billing/price-transparency=404; https://www.sharp.com/cms-hpt.txt=200; https://www.sharp.com/price-transparency=404; https://www.sharp.com/price-transparency/=404; https://www.sharp.com/patients-visitors/billing/price-transparency=404
Sharp Grossmont Hospital,Sharp HealthCare,"La Mesa, CA",sharp.com,,https://downloads.ctfassets.net/pxcfulgsd9e2/D4fRN51N03oyjM0c54C1U/cbd502f0357445b1fc46bdeaac647efc/95-2367304_sharp-chula-vista-medical-center_standardcharges.csv,206,text/csv,4096,verified,https://sharp.com/cms-hpt.txt=200; https://sharp.com/price-transparency=404; https://sharp.com/price-transparency/=404; https://sharp.com/patients-visitors/billing/price-transparency=404; https://www.sharp.com/cms-hpt.txt=200; https://www.sharp.com/price-transparency=404; https://www.sharp.com/price-transparency/=404; https://www.sharp.com/patients-visitors/billing/price-transparency=404
Sharp Grossmont Hospital,Sharp HealthCare,"La Mesa, CA",sharp.com,,https://downloads.ctfassets.net/pxcfulgsd9e2/2KzeL4pvhLOzji2tpd02tN/cd1b75dce36fb1ed1dacc742c5889862/95-0651579_sharp-coronado-hospital-and-hlthcr-ctr_standardcharges.csv,206,text/csv,4096,verified,https://sharp.com/cms-hpt.txt=200; https://sharp.com/price-transparency=404; https://sharp.com/price-transparency/=404; https://sharp.com/patients-visitors/billing/price-transparency=404; https://www.sharp.com/cms-hpt.txt=200; https://www.sharp.com/price-transparency=404; https://www.sharp.com/price-transparency/=404; https://www.sharp.com/patients-visitors/billing/price-transparency=404
Sharp Grossmont Hospital,Sharp HealthCare,"La Mesa, CA",sharp.com,,https://downloads.ctfassets.net/pxcfulgsd9e2/pDe4LFVvP8fh5nOJd8Zji/71b0885eb86902c17aee42e048ea796b/33-0449527_grossmont-hospital-corporation_standardcharges.csv,206,text/csv,4096,verified,https://sharp.com/cms-hpt.txt=200; https://sharp.com/price-transparency=404; https://sharp.com/price-transparency/=404; https://sharp.com/patients-visitors/billing/price-transparency=404; https://www.sharp.com/cms-hpt.txt=200; https://www.sharp.com/price-transparency=404; https://www.sharp.com/price-transparency/=404; https://www.sharp.com/patients-visitors/billing/price-transparency=404
Sharp Grossmont Hospital,Sharp HealthCare,"La Mesa, CA",sharp.com,,https://downloads.ctfassets.net/pxcfulgsd9e2/7kOO19WgXRFqOFfWyPsSCE/1dd67ee60fbf2a34d729812c39abb1fe/95-3782169_sharp-memorial-hospital_standardcharges.csv,206,text/csv,4096,verified,https://sharp.com/cms-hpt.txt=200; https://sharp.com/price-transparency=404; https://sharp.com/price-transparency/=404; https://sharp.com/patients-visitors/billing/price-transparency=404; https://www.sharp.com/cms-hpt.txt=200; https://www.sharp.com/price-transparency=404; https://www.sharp.com/price-transparency/=404; https://www.sharp.com/patients-visitors/billing/price-transparency=404
Sharp Grossmont Hospital,Sharp HealthCare,"La Mesa, CA",sharp.com,,https://downloads.ctfassets.net/pxcfulgsd9e2/3FRyeNipAeiKhEC6a8NWOg/54f450d819667f8ed0f9ff9769684a21/95-3782169_sharp-mesa-vista-hospital_standardcharges.csv,206,text/csv,4096,verified,https://sharp.com/cms-hpt.txt=200; https://sharp.com/price-transparency=404; https://sharp.com/price-transparency/=404; https://sharp.com/patients-visitors/billing/price-transparency=404; https://www.sharp.com/cms-hpt.txt=200; https://www.sharp.com/price-transparency=404; https://www.sharp.com/price-transparency/=404; https://www.sharp.com/patients-visitors/billing/price-transparency=404
Palomar Medical Center Escondido,Palomar Health,"Escondido, CA",palomarhealth.org,,,,,0,pending,https://palomarhealth.org/cms-hpt.txt=200; https://palomarhealth.org/price-transparency=200; https://palomarhealth.org/price-transparency/=200; https://palomarhealth.org/patients-visitors/billing/price-transparency=404; https://www.palomarhealth.org/cms-hpt.txt=200; https://www.palomarhealth.org/price-transparency=200; https://www.palomarhealth.org/price-transparency/=200; https://www.palomarhealth.org/patients-visitors/billing/price-transparency=404
Kaiser Permanente San Diego Medical Center,Kaiser Permanente Southern California,"San Diego, CA",kaiserpermanente.org,,,,,0,pending,https://kaiserpermanente.org/cms-hpt.txt=302; https://kaiserpermanente.org/price-transparency=200; https://kaiserpermanente.org/price-transparency/=200; https://kaiserpermanente.org/patients-visitors/billing/price-transparency=302; https://www.kaiserpermanente.org/cms-hpt.txt=302; https://www.kaiserpermanente.org/price-transparency=200; https://www.kaiserpermanente.org/price-transparency/=200; https://www.kaiserpermanente.org/patients-visitors/billing/price-transparency=302
Alvarado Hospital Medical Center,Prime Healthcare,"San Diego, CA",alvaradohospital.com,,,,,0,pending,"https://alvaradohospital.com/cms-hpt.txt=URLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1016)')); https://alvaradohospital.com/price-transparency=URLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1016)')); https://alvaradohospital.com/price-transparency/=URLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1016)')); https://alvaradohospital.com/patients-visitors/billing/price-transparency=URLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1016)')); https://www.alvaradohospital.com/cms-hpt.txt=URLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1016)')); https://www.alvaradohospital.com/price-transparency=URLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1016)')); https://www.alvaradohospital.com/price-transparency/=URLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1016)')); https://www.alvaradohospital.com/patients-visitors/billing/price-transparency=URLError(SSLCertVerificationError(1, '[SSL: CERTIFICATE_VERIFY_FAILED] certificate verify failed: unable to get local issuer certificate (_ssl.c:1016)'))"
Paradise Valley Hospital,Prime Healthcare,"National City, CA",paradisevalleyhospital.net,,https://paradisevalleyhospital.com/wp-content/uploads/2026/04/205837239_ParadiseValleyHospital_standardcharges.JSON,206,application/json,4096,verified,https://paradisevalleyhospital.net/cms-hpt.txt=200; https://paradisevalleyhospital.net/price-transparency=200; https://paradisevalleyhospital.net/price-transparency/=200; https://paradisevalleyhospital.net/patients-visitors/billing/price-transparency=404; https://www.paradisevalleyhospital.net/cms-hpt.txt=404; https://www.paradisevalleyhospital.net/price-transparency=404; https://www.paradisevalleyhospital.net/price-transparency/=404; https://www.paradisevalleyhospital.net/patients-visitors/billing/price-transparency=404
